gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,TenureGroup,NumServicesSubscribed,AvgChargePerService,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
1,0,1,1,0.08591530729363722,0,0,0,-0.8833070935513995,-0.43536649663598637,2,-0.24478201654242415,-1.2862571007296504,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,0,-0.35790216559091653,1,0,1,0.5116649241382116,-0.21453632526579366,1,-0.0632393317462832,0.5855820508281963,1,1,0,0,0,0,0,0,0,0,1,0,1
1,0,1,1,-0.5851984004382496,1,0,1,0.6925807391503077,-0.2992253895504544,1,-0.0632393317462832,0.8608313134097939,0,1,0,0,0,0,1,0,1,0,1,0,0
0,0,1,0,0.5142514200025698,1,2,0,-1.304899255049372,-0.5111917227985746,2,-0.9280832414338016,-0.8887482464933265,1,0,1,0,0,0,0,0,0,0,0,1,0
1,1,0,0,-1.261061489814315,1,0,1,0.9628238049446084,-0.9488603808389537,0,0.369182623097476,0.32406634291964076,1,1,0,0,0,0,0,1,1,0,1,0,1
1,0,1,1,-1.2367242199587352,1,2,0,-0.1748772949364084,-0.9482054628317216,0,0.369182623097476,-1.0606722494895868,0,0,0,1,1,0,1,0,0,0,0,1,0
0,0,0,0,-1.2774445836787656,1,0,0,-1.4943441130683104,-0.9970444119222968,0,-1.360505196277561,0.5372096607109512,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,-0.9516816739185228,1,0,1,0.682609957149311,-0.6610395011058365,0,-0.0632393317462832,0.8456615484395358,0,1,0,0,0,1,0,0,1,1,0,0,0
0,1,0,0,-1.1145631287986442,1,0,1,0.142525932095321,-0.8652630741322802,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,0,1,1
0,0,1,1,1.6137012404433893,1,2,1,0.5214156481331973,1.5913978307322634,3,1.2340265327849944,-1.1430224021852744,0,0,0,1,0,1,1,1,1,0,0,0,0
1,0,0,1,1.002895784642934,1,2,0,0.8238627021634315,1.205583368404277,3,2.098870442472513,-1.455086138716302,1,0,0,1,1,1,1,1,1,0,0,1,0
1,1,0,0,-0.539058689573804,1,0,1,0.8483657585152378,-0.27209802204666655,1,0.35767268324390716,0.20598050821242092,1,1,0,1,0,0,0,0,0,0,1,0,1
1,0,0,0,0.25242896546048565,1,0,0,0.3484102137006649,0.30463041960382603,2,-0.4956612865900424,1.6054731338520296,1,1,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,-1.0116959556810128,1,0,1,0.5409179414268002,-0.7624728111058882,0,-0.0632393317462832,0.6300882286680516,1,1,0,0,0,1,0,0,0,0,1,0,1
0,0,1,1,-0.5851984004382496,1,0,1,-1.479387940066815,-0.8284463595739378,1,-1.360505196277561,0.6282282505325008,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,0,0.3920903288424788,1,0,1,0.33695507811557324,0.43243757203915,2,-0.4956612865900424,1.5822356767149788,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,-0.3408762181180675,1,0,1,1.1595456961969886,0.0551989081181422,1,0.8016045779412352,-0.1083481152455952,1,1,0,0,1,0,0,1,1,0,0,0,0
1,1,0,0,0.7992939660427822,1,0,1,0.2721460981082788,0.6838404488513017,3,-0.4956612865900424,1.450766617808727,1,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1.5729808767233588,1,2,0,1.177825463198816,2.174707826577829,3,1.2340265327849944,-0.5723502913993681,0,1,0,1,1,1,1,1,0,1,0,0,0
0,0,1,0,0.2292088739623573,1,0,1,1.3373579752147635,0.7705990697967546,2,1.2340265327849944,-0.4336552973855783,1,1,0,0,0,1,1,1,1,0,1,0,1
0,0,0,0,-1.2774445836787656,1,0,0,0.19693918165698798,-0.9745938568877318,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,0,1,1
0,1,1,0,-1.1552834925186746,1,0,1,1.157883899196822,-0.8524025920546806,0,0.8016045779412352,-0.1100336446867356,1,1,0,1,0,0,0,1,1,0,1,0,1
1,0,1,0,-0.7073594915983407,1,0,1,0.1275697590938257,-0.5166844501353196,1,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0.6882973063634752,1,2,1,1.436922732100232,1.3409317845072837,3,1.6664484876287535,-0.737159426468012,1,1,0,0,1,1,0,1,1,0,0,0,1
1,0,1,0,1.5729808767233588,1,1,1,1.608230886241842,2.5030582137563355,3,1.6664484876287535,-0.6068434474626935,1,1,0,0,1,1,1,1,1,0,0,0,0
0,1,1,0,1.6137012404433893,1,1,0,1.3373579752147635,2.337526382692344,3,1.2340265327849944,-0.4336552973855783,1,1,0,0,1,1,0,1,1,1,0,0,0
0,0,0,0,-1.2774445836787656,0,0,0,-1.158661119034753,-0.9925884644442948,0,-0.9280832414338016,-0.4437684740324173,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1,0,0,-0.7718519125565861,1,0,1,1.1871464653148733,-0.39527999098372235,0,0.9289157147504317,-0.22631971296074477,1,1,0,0,1,0,0,1,1,1,0,0,1
0,0,0,0,-0.6391110915445085,1,0,0,-0.414922644915934,-0.6179781316568497,1,-0.35556794075173603,-0.23732542542097912,0,0,0,0,0,0,1,0,0,0,0,1,1
1,0,0,0,-1.0637552191652613,1,0,1,1.1518085836114489,-0.7257422584863747,0,0.8016045779412352,-0.11619572301660262,0,1,0,0,0,1,1,1,1,0,1,0,1
0,1,0,0,-0.2594354906780068,1,0,1,1.0049985751815391,0.0959421506521497,2,0.8016045779412352,-0.2651023532715974,1,1,0,1,1,0,0,0,1,0,1,0,1
0,0,0,0,-1.2774445836787656,1,0,0,0.6493740171459885,-0.9685881136716904,0,-0.0632393317462832,0.7950956652053416,0,1,0,0,1,0,0,1,0,0,1,0,1
0,0,1,1,0.758573602322752,1,0,1,0.531386430134194,0.810526123931326,3,-0.0632393317462832,0.6155867797239521,1,1,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,-1.1387541749113448,0,0,1,-0.889346282221676,-0.9256023135340862,0,-0.6826172869807003,-0.39163686593765734,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,-1.0013423532486303,1,0,0,0.661129161860625,-0.7192514654739407,0,-0.0632393317462832,0.8129801984841337,1,1,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,0.7178532386027215,1,0,0,1.3689321182179202,1.3509310809416757,3,1.2340265327849944,-0.4062052464870156,1,1,0,1,0,1,0,1,1,1,0,0,1
0,0,0,0,-1.125705866142436,1,0,1,0.8522801719690479,-0.8134991819879474,0,0.487510747513094,0.0153594865457259,0,1,0,1,0,1,0,0,1,0,0,0,1
0,0,1,1,-0.7888002190384014,1,0,0,0.7839795741594444,-0.4663013608295951,1,-0.0632393317462832,0.999887492303828,0,1,0,0,0,0,0,1,1,0,1,0,1
0,1,1,0,1.6137012404433893,1,2,1,1.6580847962468257,2.6710165508727046,3,2.098870442472513,-0.8909956190815129,1,1,0,1,1,1,1,1,1,0,0,0,0
0,1,1,0,1.002895784642934,1,0,0,0.9717626351782166,1.3937920014850302,3,0.8016045779412352,-0.2988129420943938,1,1,0,0,1,1,0,0,1,1,0,0,0
1,0,0,0,-1.2159716727626653,1,0,1,1.0300026323266815,-0.8982247118168164,0,0.369182623097476,0.4058322082057717,0,1,0,0,0,1,0,1,1,0,1,0,1
0,1,0,0,-0.03350184428972255,1,0,1,0.32194746750936154,-0.006754762714333944,2,-0.4956612865900424,1.5517918023844763,1,1,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0.3513699651224484,1,2,0,-1.4660935640654862,-0.6373259192303314,2,-1.360505196277561,0.7091336637072112,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,-1.175358923655843,1,0,1,-1.314554821230585,-0.964490533026012,0,-0.9280832414338016,-0.9181286240021583,1,0,1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,-1.0042898070451305,1,0,0,-0.5457389413443506,-0.842532530737048,0,-0.4956612865900424,-0.2083642066269772,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0.5956921474426305,1,2,0,0.3087056321119333,0.5367280046394469,2,1.2340265327849944,-1.3279490608703282,1,0,0,1,1,0,1,0,1,0,0,1,0
1,0,0,0,-0.7073594915983407,1,0,1,-0.2047896409393986,-0.5912002450892325,1,0.369182623097476,-1.0970796854182066,1,0,0,0,1,0,1,0,0,1,0,0,1
0,0,1,1,-1.2747444570645077,1,0,1,0.17902305738267932,-0.97234871334233,0,-0.9137465076451408,2.7282166905665517,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,1.5729808767233588,0,1,0,0.0677450670878454,1.0629930491082158,3,1.2340265327849944,-1.53743629141199,0,0,0,1,1,1,1,1,1,0,0,0,0
0,0,1,1,-0.748079855318371,1,0,0,-1.303237458049206,-0.8414612556730522,1,-0.9280832414338016,-0.883691658169907,1,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,-1.0738427650786138,0,0,0,-0.6567984249845842,-0.8739984959208383,0,-0.4956612865900424,-0.4336552973855783,0,0,0,0,0,0,0,1,1,1,0,0,0
0,1,0,0,-1.0331224013585834,1,0,1,-0.4474120029636527,-0.8207697767900534,0,-0.4956612865900424,-0.0089018782183471,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1,0,0,0.9621754209229036,1,0,1,1.2060760122016398,1.4621974130161388,3,0.8016045779412352,-0.0611532908936811,1,1,0,0,0,1,0,1,1,0,1,0,0
1,0,0,0,-0.9893513787148621,1,0,1,1.1756061119361314,-0.6570333490345349,0,0.8016045779412352,-0.0920583376358365,1,1,0,0,1,0,0,1,1,0,1,0,1
0,0,0,0,-1.1247475028175036,0,0,0,-0.8470773277730389,-0.917623864170939,0,-0.5226990296243028,-0.743977964764667,0,0,0,0,0,0,0,0,1,0,1,0,1
1,1,0,0,-1.2367242199587352,1,0,0,0.0544506910865167,-0.9640659887558966,0,0.369182623097476,-0.7815485740368345,0,0,0,1,0,1,0,1,0,0,0,0,1
1,0,0,0,-1.2568379344127234,1,0,1,-1.4993093874117576,-0.9928292773274638,0,-1.360505196277561,0.5069925544517151,0,0,1,0,0,0,0,0,0,0,0,1,1
1,0,0,0,1.0436161483629645,1,0,0,0.5280628361338618,1.115140870088397,3,-0.0632393317462832,0.610530191400533,1,1,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,1.5729808767233588,1,1,1,1.307445629211773,2.264378254786134,3,1.2340265327849944,-0.4596606087631642,1,1,0,1,0,1,0,1,1,1,0,0,0
0,0,0,0,-1.1329398325363775,1,0,1,0.33709759504188586,-0.8475920172060183,0,-0.4956612865900424,1.5825247811905998,0,1,0,0,0,1,0,0,0,0,0,0,1
1,1,0,0,-1.1552834925186746,1,0,0,0.3519123541162524,-0.8851604237617738,0,-0.4956612865900424,1.612577444158148,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,-1.2774445836787656,1,0,1,0.2023506241013013,-0.9745220239270496,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,1.6137012404433893,1,2,0,0.8703930181680831,1.92916747322318,3,2.098870442472513,-1.423622922481692,1,0,0,1,1,1,1,1,1,1,0,0,0
0,0,0,0,-1.1789922952460627,1,0,1,1.0420251642035234,-0.8531832957615163,0,0.7112791020938328,-0.10171431001661604,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1,0,1.3286586944031769,1,0,1,1.463654547227389,2.118876128227221,3,1.2340265327849944,-0.323855093791328,1,1,0,0,1,1,0,1,1,0,0,0,0
1,0,1,0,0.758573602322752,0,0,1,-1.153675728034255,-0.3310126188365967,3,-0.9280832414338016,-0.4285987090621588,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,-0.5851984004382496,1,1,0,-1.4827115340671475,-0.8333434899705537,1,-1.360505196277561,0.6080018972388227,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1,1,-0.2187151269579764,1,2,0,-1.491020519067978,-0.7630851101812663,2,-1.360505196277561,0.5574360140046285,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,-1.2774445836787656,1,0,0,-1.4770797594029759,-0.9968152401902112,0,-1.360505196277561,0.6422751159341656,0,0,1,0,0,0,0,0,0,0,0,1,1
0,0,0,0,-0.7888002190384014,0,0,0,-1.1835880740372453,-0.8482113543278471,1,-0.9280832414338016,-0.5196172988837087,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,1,0,1.2879383306831464,1,2,1,1.1379423351948288,1.807114218788603,3,0.8016045779412352,-0.1302599979804129,0,1,0,1,0,1,0,1,1,0,0,0,0
0,1,0,0,0.4328106925625091,0,0,1,-1.0406735320229583,-0.343895160060127,2,-0.4956612865900424,-1.2123698991921696,0,0,0,1,1,0,0,0,0,1,0,0,0
0,0,0,0,-1.2774445836787656,1,0,0,-0.4856333339674735,-0.9836545103423604,0,-0.4956612865900424,-0.0864362325107782,0,0,0,1,0,0,0,0,0,0,1,0,0
1,1,0,0,-0.0965540357978854,1,0,1,0.3319707901142591,-0.0743103376410118,2,0.8016045779412352,-0.9477417769332196,0,0,0,1,1,0,0,1,1,0,1,0,0
0,0,1,1,1.247217966963116,1,2,0,-1.5093002860698053,-0.4481908020204884,3,-1.360505196277561,0.4461910708894017,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0,0,0,-0.9516816739185228,1,0,0,-0.1615829189350795,-0.7664822186545944,0,-0.0632393317462832,-0.4387118857089978,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,-0.9924020376385532,1,0,1,0.3269853991137605,-0.7636145296836031,0,-0.4956612865900424,1.5620115609239538,1,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,-0.8122054223479438,1,0,1,0.3348671692130126,-0.5807011576420071,0,-0.4956612865900424,1.5780002232566657,1,1,0,0,0,0,0,0,0,0,0,1,1
0,0,1,0,1.1999270004343847,1,0,1,1.2082811596296859,1.7995931094102946,3,1.026537459625118,-0.3146805550217535,1,1,0,0,0,0,1,1,1,1,0,0,1
0,0,0,0,-0.06644850592987722,0,0,0,-1.138286363935209,-0.6068742807604118,2,-0.9280832414338016,-0.3817712814038425,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0.1948095974096915,1,0,1,1.1068654125840807,0.6237948945435119,2,0.8016045779412352,-0.16178073607008508,1,1,0,0,1,0,0,1,0,0,1,0,1
1,1,0,0,-1.2774445836787656,1,0,1,0.3241593486219833,-0.9729051017460817,0,-0.4956612865900424,1.5562787412046233,1,1,0,0,0,0,0,0,0,0,1,0,1
1,0,1,0,-0.8376874565955392,1,0,1,0.30903892202399175,-0.5886560110622265,0,-0.4956612865900424,1.5256060125970252,1,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,-1.1232811932276605,1,0,1,0.2726687360957748,-0.8550030604289133,0,0.7166440351397216,-0.9088720683458302,0,0,0,0,0,0,1,1,0,0,1,0,1
0,0,0,0,-1.264934619436895,0,0,1,-0.6672214384079915,-0.9822495477023235,0,-0.6285084101984759,-0.13478483923411183,0,0,0,0,0,0,1,0,0,0,1,0,1
1,1,1,1,1.125056875803025,1,0,1,0.9468356801757248,1.5418529889719057,3,0.8016045779412352,-0.3240958837114909,1,1,0,1,1,0,0,0,1,0,1,0,0
0,1,1,1,-0.3408762181180675,1,2,1,1.0565142821866886,-0.0071843565738843,1,0.369182623097476,0.4381005295719301,0,1,0,0,0,1,0,1,1,0,1,0,0
0,1,0,0,-1.2774445836787656,1,0,1,0.180747263099142,-0.9748087928241488,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0.880734693482843,1,2,0,-1.4876969250676455,-0.4985738913262127,3,-1.360505196277561,0.5776623672983064,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,-1.2774445836787656,1,0,1,-1.5009913010689746,-0.9971326485060196,0,-1.360505196277561,0.496756954123596,0,0,1,0,0,0,0,0,0,0,0,1,1
1,0,0,0,1.4508197855632678,1,1,1,1.742836443255298,2.5395440411257173,3,2.098870442472513,-0.8336876180827595,1,1,0,1,1,1,1,1,1,1,0,0,0
1,0,1,1,1.4100994218432374,0,2,0,-0.4607063789649817,0.4420280911589411,3,-0.0632393317462832,-0.893804834816746,0,0,0,1,0,0,0,1,1,1,0,0,0
1,0,0,0,-1.1960038562387048,1,0,1,0.3203382111130964,-0.9045062947429998,0,-0.4956612865900424,1.548527325394836,1,1,0,0,0,0,0,0,0,0,1,0,1
1,0,0,1,-0.9234288067308717,1,0,0,1.0067758374189486,-0.6082968351108826,0,0.369182623097476,0.3775620067529685,1,1,0,0,0,0,0,0,1,0,1,0,1
1,0,1,0,0.0256070553622056,1,0,1,0.9501592741760568,0.3583577506437865,2,0.8016045779412352,-0.3207248248292115,1,1,0,0,1,1,0,0,1,0,1,0,0
1,0,0,0,0.5142514200025698,1,1,0,-1.5259182560714666,-0.6231418883968898,2,-1.360505196277561,0.3450593044210132,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0.0256070553622056,0,0,1,-0.4906187249679718,-0.2333347206554462,2,0.369182623097476,-1.4449729620694631,0,0,0,0,1,1,1,1,0,0,1,0,0
1,0,0,0,-0.6666391278783103,1,2,0,-1.522594662071134,-0.8616012559077836,1,-1.360505196277561,0.3652856577146905,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,-0.5851984004382496,1,0,0,-0.2828940999472064,-0.577898580093019,1,-0.0632393317462832,-0.6232773595138067,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,0,-1.0744438337711084,1,0,0,1.126366991922196,-0.7393560428073171,0,0.8016045779412352,-0.14200065094546938,0,1,0,0,0,1,0,1,1,1,0,0,1
0,0,1,1,0.7178532386027215,1,1,1,0.5081212721318681,0.7775697599108564,3,1.6664484876287535,-1.4437088149886084,1,0,0,1,1,1,1,0,1,0,0,0,0
0,0,0,1,-1.0331224013585834,0,0,0,-1.1619847130350858,-0.9166829432967478,0,-0.9280832414338016,-0.4538816506792559,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1,0,0,-0.580394091953887,1,0,1,0.7203648513987545,-0.27666446702523984,1,0.27383173845125025,0.20780636052129187,1,1,0,0,1,0,0,0,0,0,1,0,1
0,0,1,0,0.8400143297628127,1,1,1,0.8770402061687477,1.1394721080499617,3,0.369182623097476,0.2196559140002113,1,1,0,0,0,0,1,0,1,0,1,0,0
1,0,0,0,-0.748079855318371,1,0,0,-1.491020519067978,-0.8805941805541184,1,-1.360505196277561,0.5574360140046285,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,0,-0.28050545463348536,1,0,1,1.3304836181934114,0.15858439390836213,2,1.2340265327849944,-0.4396317525537245,1,1,0,0,0,0,1,1,1,0,0,0,1
0,0,1,1,-1.191447988198443,1,0,1,0.6687923867395454,-0.883184525663423,0,-0.0632393317462832,0.8246391957739992,1,1,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,1.4100994218432374,1,2,1,0.4964886931307054,1.3295778276807553,3,1.2340265327849944,-1.1646934949999292,1,0,0,1,0,1,0,1,1,0,1,0,1
0,0,1,1,-0.8295205827584317,1,2,0,-1.477726143066649,-0.9067342684820008,0,-1.360505196277561,0.6383414271793397,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1.0745416340735179,1,0,0,1.2001429635099545,1.6401177987521713,3,0.8016045779412352,-0.06717107058912627,1,1,0,0,1,0,0,1,1,0,1,0,1
0,0,0,0,-0.7529734069177327,1,0,0,-1.493878478393546,-0.8845743198816244,0,-1.360505196277561,0.5400433676669237,0,0,1,0,0,0,0,0,0,0,0,0,1
0,1,1,0,-0.2594354906780068,1,0,1,0.6959043331506402,-0.0938547409356143,2,-0.0632393317462832,0.8658879017332138,0,1,0,0,0,1,0,1,0,1,0,0,0
1,0,0,0,0.5549717837226001,1,2,0,-1.4893587220678115,-0.6056048673819813,2,-1.360505196277561,0.5675491906514675,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0,0,0,-1.158412962331032,1,0,1,-0.5107518593442641,-0.9260074229702402,0,-0.4956612865900424,-0.13739072819992143,0,0,0,1,0,0,0,0,0,0,1,0,1
1,0,0,1,0.0256070553622056,0,1,0,-1.0207319680209652,-0.5143241215207344,2,-0.4956612865900424,-1.1719171926048144,0,0,0,1,0,0,1,0,0,1,0,0,0
0,1,0,0,-0.1779947632379461,1,0,1,1.2808568772091151,0.2695255699808477,2,1.2340265327849944,-0.4827764410987958,1,1,0,0,0,1,1,1,1,0,1,0,1
0,0,0,0,0.09490548308936606,1,0,1,0.6470232337641995,0.2883575695276992,2,-0.0632393317462832,0.7915191321516487,1,1,0,0,0,0,0,0,1,0,1,0,1
0,0,0,0,1.1298044889738994,1,0,0,1.363136988484519,1.8189169861242453,3,1.2256238075445125,-0.4019322784911849,0,1,0,0,1,1,0,1,1,0,1,0,1
0,1,0,0,-1.0505829522057606,1,0,1,1.3492272219506183,-0.7072575057829443,0,1.2340265327849944,-0.42333636562568105,1,1,0,0,1,1,0,1,1,0,1,0,1
1,0,0,0,-1.2762202855747184,1,0,1,0.1707390084174504,-0.974096524178711,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,-1.2774445836787656,1,0,1,0.473663644197862,-0.9709205410127038,0,-0.4956612865900424,1.8595575312672132,0,1,0,0,0,0,0,1,0,0,1,0,1
1,0,0,0,0.3106496014024181,1,1,1,0.8255244991635975,0.5331323638527423,2,0.369182623097476,0.15695421878981,0,1,0,0,1,0,1,0,1,1,0,0,0
0,1,1,0,0.9007663570049955,1,0,1,0.69637612353017,1.1221099603944449,3,0.369182623097476,-0.00023710317100528178,1,1,0,0,1,0,0,0,0,0,1,0,1
0,0,1,0,1.5729808767233588,1,2,0,-1.3597385560548545,-0.2680778754963026,3,-0.9280832414338016,-1.0556156611661671,1,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,-1.2774445836787656,1,0,0,-0.6451658459834212,-0.985772188351708,0,-0.9280832414338016,1.118717317904185,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,-1.2367242199587352,1,0,1,-0.6518130339840859,-0.9623233162273712,0,-0.9280832414338016,1.098490964610507,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,-0.7888002190384014,1,0,1,0.6543594081464871,-0.5387435960660221,1,0.369182623097476,-0.0513772201350697,1,1,0,0,1,1,0,0,0,0,1,0,1
1,0,1,0,0.08454267542215668,1,0,1,0.4069312430153146,0.1361476819437328,2,-0.41599842147595784,1.4602477607424866,1,1,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,-1.1552834925186746,1,0,1,0.8404806721650927,-0.8433804013690234,0,0.369182623097476,0.1751579367541199,1,1,0,0,1,0,0,0,1,0,1,0,1
1,0,0,0,-1.2774445836787656,1,0,1,-0.467353566965646,-0.9834118597371228,0,-0.4956612865900424,-0.0493545848057016,0,0,0,1,0,0,0,0,0,0,0,1,0
0,1,1,0,-1.1908712217849367,1,0,1,0.7848313293260119,-0.8797600673379585,0,0.3769690530702274,0.0961953241984434,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,0,1,-1.1552834925186746,1,0,1,-1.3065610520495383,-0.968632231963552,0,-0.9280832414338016,-0.893804834816746,1,0,1,0,0,0,0,0,0,0,0,1,0
1,1,1,0,1.5729808767233588,1,2,1,1.6713791722481544,2.531007151650536,3,2.098870442472513,-0.8820061287287673,1,1,0,1,1,1,1,1,1,0,0,0,0
0,0,0,0,-0.3815965818380978,1,1,1,0.4582673621268844,-0.1926576555592308,1,1.2340265327849944,-1.1979225039823995,1,0,0,1,0,1,0,1,1,0,1,0,0
1,0,1,0,-0.0965540357978854,1,0,0,-0.4939423189683041,-0.3696161242153261,2,-0.4956612865900424,-0.103291526922176,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,-1.0046004610028723,1,0,0,-1.4842049861020767,-0.9393098474785785,0,-1.360505196277561,0.59891321538339,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0.880734693482843,1,0,1,1.1745018691984834,1.3946523081763276,3,0.8016045779412352,-0.093178350275337,1,1,0,0,0,0,1,1,1,0,1,0,1
1,0,1,1,1.6137012404433893,1,2,0,0.1691146840979788,1.2452898310795415,3,1.2340265327849944,-1.4493071806323945,1,0,0,1,1,1,1,0,0,0,0,0,0
0,0,1,1,1.4100994218432374,0,2,0,-0.9658926670154828,0.1173395222049311,3,-0.4956612865900424,-1.0606722494895868,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,-1.2367242199587352,1,0,0,0.5264010391336954,-0.937043534990786,0,-0.0632393317462832,0.6080018972388227,1,1,0,0,0,1,0,0,0,0,0,1,1
1,1,0,0,-1.2774445836787656,1,0,0,0.3303089931140931,-0.9728234696903856,0,-0.4956612865900424,1.568753678688514,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,-1.1378553597079284,1,0,1,0.16626636777097936,-0.8786439473445703,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,-1.2367242199587352,1,0,1,0.5602274486882961,-0.9357811937445957,0,0.06941760511940216,0.3847410035413884,1,1,0,0,0,1,0,0,0,0,1,0,1
0,0,0,0,-1.2774445836787656,1,0,1,0.1804911965642401,-0.9748121919210665,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0.5956921474426305,1,1,0,1.001674981181207,1.0303896314226375,2,0.8016045779412352,-0.2684734121538768,1,1,0,1,0,1,0,1,0,1,0,0,0
1,1,1,0,0.14847486028915136,1,0,1,0.3894106944613458,0.17523198551913421,2,-0.4956612865900424,1.6886451667972158,0,1,0,0,0,0,0,0,0,0,1,0,1
1,1,0,0,-0.7888002190384014,1,0,1,1.4005062612210766,-0.403873977845707,1,1.2340265327849944,-0.378755195588453,1,1,0,0,1,1,0,1,1,0,1,0,1
0,0,1,1,0.9214550572028734,1,2,0,-1.4544609850643233,-0.4718161473122707,3,-1.360505196277561,0.7799259002350835,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,1,1,0.9214550572028734,1,0,0,0.4865179111297087,0.8641519076888637,3,-0.0632393317462832,0.5473228373577902,0,1,0,0,1,0,1,0,0,0,1,0,0
0,0,0,0,0.5142514200025698,1,1,0,1.0631614701873533,0.954285577961714,2,0.8016045779412352,-0.2061088228317042,1,1,0,1,1,0,0,0,1,0,0,0,0
0,0,0,0,-1.2367242199587352,1,0,0,-1.504314895069307,-0.9918605126285815,0,-1.360505196277561,0.476530600829918,0,0,1,0,0,0,0,0,0,0,0,1,1
1,1,0,0,0.35407258609133385,1,0,1,0.9218683554523287,0.6749158008436538,2,0.14579665670323422,0.7420622229605311,0,1,0,0,0,0,0,1,1,0,0,0,1
0,0,0,0,0.5549717837226001,1,2,1,1.3174164112127704,1.1578694357561672,2,1.2340265327849944,-0.450992171637302,0,1,0,0,1,1,1,1,1,0,0,0,0
1,0,1,0,-0.7888002190384014,1,0,1,0.036170924084689,-0.6077225453913288,1,0.369182623097476,-0.8037975626598806,1,0,0,1,0,0,0,0,1,0,1,0,0
